,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id
3446,,,[],57973791,2019-09-17 12:01:17,33,0,0,1,
3447,,,[],58333563,2019-10-11 02:43:40,2660,0,2,0,
3448,,,[],60888546,2020-03-27 14:58:08,142,1,0,0,60889007.0
3449,,,[],64197388,2020-10-04 16:54:28,52,1,1,0,64198948.0
3450,,,[],54364457,2019-01-25 11:30:13,400,1,0,0,54369501.0
3451,,,[],60871004,2020-03-26 15:45:42,234,1,0,0,
3452,,,[],60324003,2020-02-20 16:00:20,33,0,0,0,
3453,,,[],62111599,2020-05-31 04:30:53,806,1,1,0,62204851.0
3454,,,[],59661985,2020-01-09 10:31:53,35,0,0,0,
3455,,,[],64892983,2020-11-18 12:18:32,34,0,1,0,
3456,,,[],57136161,2019-07-21 19:02:35,735,1,0,2,
3457,,,[],56356934,2019-05-29 09:09:11,526,1,2,0,
3458,,,[],50471886,2018-05-22 15:53:18,613,0,5,1,
3459,,,[],54165651,2019-01-13 02:34:59,1500,1,0,1,54169014.0
3460,,,[],50740557,2018-06-07 11:54:23,545,1,0,1,50868749.0
3461,,,[],62071492,2020-05-28 18:01:45,90,0,0,0,
3462,,,[],62541192,2020-06-23 18:11:50,1604,1,0,0,62541254.0
3463,,,[],50432506,2018-05-20 07:08:25,656,1,0,0,
3464,,,[],49500089,2018-03-26 20:29:42,1453,1,0,0,49503820.0
3465,,,[],52451797,2018-09-21 22:38:10,804,1,0,1,52456426.0
3466,,,[],56956454,2019-07-09 15:55:33,162,1,4,1,57146392.0
3467,,,[],60353129,2020-02-22 14:27:37,437,1,2,1,
3468,,,[],50776548,2018-06-09 16:55:10,4931,1,0,4,50776611.0
3469,,,[],59170388,2019-12-04 06:49:41,56,1,0,3,59171003.0
3470,,,[],57917981,2019-09-13 05:53:28,2055,1,0,1,57920676.0
3471,,,[],61382628,2020-04-23 08:26:17,59,0,2,2,
3472,,,[],58741128,2019-11-07 02:28:38,109,0,4,0,
3473,,,[],62488880,2020-06-20 16:54:15,73,0,2,0,
3474,,,[],62476547,2020-06-19 18:33:40,269,2,0,-2,62490049.0
3475,,,[],63387378,2020-08-13 02:42:57,70,0,0,2,
3476,,,[],65059829,2020-11-29 11:59:06,40,1,1,0,
3477,,,[],47544151,2017-11-29 02:36:49,356,1,0,0,47547299.0
3478,,,[],62475859,2020-06-19 17:47:18,48,2,6,1,
3479,,,[],64817688,2020-11-13 08:33:30,27,0,0,0,
3480,,,[],52474439,2018-09-24 07:23:45,2874,5,0,3,52484974.0
3481,,,[],58970784,2019-11-21 08:53:56,90,1,0,0,59007341.0
3482,,,[],60485362,2020-03-02 08:57:16,578,2,0,1,
3483,,,[],51807040,2018-08-12 08:21:58,14741,3,0,14,51807745.0
3484,,,[],50570697,2018-05-28 16:51:19,847,2,0,3,50571315.0
3485,,,[],59940768,2020-01-28 00:30:07,320,0,0,0,
3486,,,[],63094283,2020-07-25 22:38:37,508,0,2,0,
3487,,,[],55882134,2019-04-27 15:36:34,193,1,0,1,
3488,,,[],64103683,2020-09-28 13:58:26,69,1,3,1,
3489,,,[],62396359,2020-06-15 20:22:59,33,1,0,0,62396826.0
3490,,,[],61623709,2020-05-05 21:52:12,112,1,0,1,
3491,,,[],62453253,2020-06-18 15:11:07,100,0,0,1,
3492,,,[],61811946,2020-05-15 04:47:05,662,1,0,2,61818182.0
3493,,,[],56838750,2019-07-01 15:57:11,20,1,0,0,56839544.0
3494,,,[],49588352,2018-03-31 13:35:40,1618,0,0,1,
3495,,,[],64355112,2020-10-14 14:07:23,62,1,5,3,64365751.0
3496,,,[],55917472,2019-04-30 09:05:07,37,1,1,0,55918455.0
3497,,,[],51638932,2018-08-01 17:18:12,539,1,2,1,51639908.0
3498,,,[],60917618,2020-03-29 16:51:30,1072,2,0,0,
3499,,,[],61844103,2020-05-16 21:55:20,64,1,2,0,61846356.0
3500,,,[],62672870,2020-07-01 08:37:35,159,1,0,2,62680116.0
3501,,,[],61046262,2020-04-05 17:02:31,25,1,1,1,61046426.0
3502,,,[],64464531,2020-10-21 13:25:09,26,0,0,0,
3503,,,[],63654232,2020-08-30 05:26:04,582,2,4,8,63729964.0
3504,,,[],57896633,2019-09-11 20:49:47,160,1,1,0,
3505,,,[],64136656,2020-09-30 11:29:30,164,2,3,2,
3506,,,[],62042518,2020-05-27 11:54:26,21,0,0,0,
3507,,,[],57496285,2019-08-14 14:03:17,3263,2,1,11,
3508,,,[],57081738,2019-07-17 17:57:02,79,1,0,0,
3509,,,[],49606482,2018-04-02 06:39:39,20697,3,5,7,49607525.0
3510,,,[],63673911,2020-08-31 15:40:53,190,0,4,0,
3511,,,[],55040217,2019-03-07 09:25:08,1900,2,0,4,55040444.0
3512,,,[],64489240,2020-10-22 19:27:31,25,0,0,0,
3513,,,[],58311978,2019-10-09 20:40:29,700,1,4,0,58331222.0
3514,,,[],59080681,2019-11-28 01:47:46,357,3,0,0,
3515,,,[],58971200,2019-11-21 09:16:41,122,0,3,1,
3516,,,[],53901603,2018-12-23 06:08:16,49,1,0,0,
3517,,,[],53631839,2018-12-05 12:00:16,1292,0,8,0,
3518,,,[],59970276,2020-01-29 15:24:56,21,0,0,0,
3519,,,[],58891039,2019-11-16 13:04:04,798,1,3,0,
3520,,,[],49029705,2018-02-28 12:33:06,587,1,1,0,
3521,,,[],60870008,2020-03-26 14:52:34,767,2,4,0,60870176.0
3522,,,[],54445160,2019-01-30 16:28:19,1150,1,1,2,54816068.0
3523,,,[],56875731,2019-07-03 18:03:18,319,1,0,1,56876766.0
3524,,,[],58932935,2019-11-19 11:23:06,340,1,0,0,58934958.0
3525,,,[],63657337,2020-08-30 12:16:46,45,1,6,0,
3526,,,[],62514934,2020-06-22 12:54:26,19,0,0,0,
3527,,,[],64586575,2020-10-29 07:18:34,46,2,0,0,64587545.0
3528,,,[],64974877,2020-11-23 19:12:57,29,0,0,0,
3529,,,[],63092529,2020-07-25 19:17:20,72,1,0,2,63092729.0
3530,,,[],56154384,2019-05-15 17:04:19,130,0,0,1,
3531,,,[],61582029,2020-05-03 21:44:14,93,1,3,1,61582065.0
3532,,,[],62776786,2020-07-07 13:48:07,56,0,4,0,
3533,,,[],61288749,2020-04-18 12:01:29,319,1,0,1,
3534,,,[],65044130,2020-11-27 21:42:03,20,1,0,0,65044386.0
3535,,,[],58334740,2019-10-11 05:26:12,548,1,0,4,
3536,,,[],53462493,2018-11-24 21:25:34,1244,1,1,1,53462819.0
3537,,,[],59496553,2019-12-27 05:52:57,29,0,0,0,
3538,,,[],65150392,2020-12-04 20:36:55,20,1,0,0,
3539,,,[],53880601,2018-12-21 07:11:41,414,0,4,2,
3540,,,[],50546862,2018-05-26 20:45:44,316,1,0,1,50553821.0
3541,,,[],57357154,2019-08-05 10:55:18,700,1,0,2,57358352.0
3542,,,[],56201147,2019-05-18 17:08:03,1344,1,0,1,56303568.0
3543,,,[],59667678,2020-01-09 15:51:16,112,0,0,0,
3544,,,[],59247385,2019-12-09 10:57:00,496,2,0,2,
3545,,,[],62200180,2020-06-04 16:59:29,158,0,1,1,
3546,,,[],61593819,2020-05-04 13:49:04,31,1,0,0,
3547,,,[],44819563,2017-06-29 08:08:04,290,1,2,0,44819716.0
3548,,,[],64727724,2020-11-07 12:39:22,34,0,5,0,
3549,,,[],60902576,2020-03-28 15:17:37,97,1,0,0,60913200.0
3550,,,[],62129803,2020-06-01 10:05:04,48,2,1,1,62130696.0
3551,,,[],64335735,2020-10-13 12:55:40,179,1,0,3,64380170.0
3552,,,[],61096522,2020-04-08 08:33:09,753,2,2,5,61096638.0
3553,,,[],50144597,2018-05-02 22:44:29,1637,3,3,11,
3554,,,[],56541683,2019-06-11 10:28:04,138,1,2,1,56887299.0
3555,,,[],62442039,2020-06-18 03:47:26,1108,1,1,2,62724033.0
3556,,,[],59474987,2019-12-25 03:29:34,474,1,0,1,
3557,,,[],62960902,2020-07-17 19:52:42,53,0,2,2,
3558,,,[],64883057,2020-11-17 20:46:04,89,0,2,1,
3559,,,[],60151207,2020-02-10 13:12:54,194,1,2,0,
3560,,,[],61314884,2020-04-20 03:55:30,40,1,1,1,
3561,,,[],63970375,2020-09-19 15:24:20,22,0,0,0,
3562,,,[],49518666,2018-03-27 17:05:55,1424,1,0,0,49533628.0
3563,,,[],59517626,2019-12-29 07:37:27,217,1,1,4,
3564,,,[],61884380,2020-05-19 06:13:26,461,1,4,1,61886698.0
3565,,,[],53980031,2018-12-30 17:52:12,10767,3,0,13,53980730.0
3566,,,[],63948265,2020-09-18 01:51:15,39,1,1,0,63948946.0
3567,,,[],56230511,2019-05-21 03:00:46,628,1,0,0,56245037.0
3568,,,[],56976791,2019-07-10 18:38:14,164,1,3,1,56977878.0
3569,,,[],63880081,2020-09-14 07:45:12,113,1,0,1,63880190.0
3570,,,[],64621359,2020-10-31 11:46:22,26,0,0,0,
3571,,,[],54870863,2019-02-25 16:40:20,398,1,0,1,54874317.0
3572,,,[],47290053,2017-11-14 15:55:49,4718,2,0,1,47290704.0
3573,,,[],54833289,2019-02-22 18:43:01,77,1,0,0,54833510.0
3574,,,[],59449453,2019-12-23 02:01:58,53,1,0,1,59449511.0
3575,,,[],63691865,2020-09-01 16:33:45,77,2,0,1,
3576,,,[],63726387,2020-09-03 15:02:42,109,1,0,-1,63772702.0
3577,,,[],49184241,2018-03-08 23:31:00,382,1,2,0,
3578,,,[],51685753,2018-08-04 12:50:03,2100,1,2,0,51710366.0
3579,,,[],58811641,2019-11-12 03:34:08,144,1,0,0,58812280.0
3580,,,[],51416825,2018-07-19 07:31:35,5268,1,1,4,
3581,,,[],55651920,2019-04-12 12:44:47,356,1,5,0,
3582,,,[],58165470,2019-09-30 09:54:47,122,0,3,0,
3583,,,[],59997151,2020-01-31 02:29:24,104,0,0,0,
3584,,,[],51501828,2018-07-24 14:59:10,2137,1,0,1,51506117.0
3585,,,[],57442298,2019-08-10 12:49:40,854,1,0,2,
3586,,,[],51780251,2018-08-10 06:25:38,4587,1,3,2,51781330.0
3587,,,[],63655048,2020-08-30 07:31:44,199,1,0,0,63655261.0
3588,,,[],49785199,2018-04-11 22:17:52,4438,1,0,-1,
3589,,,[],56699048,2019-06-21 07:48:32,5824,2,0,5,
3590,,,[],58454269,2019-10-18 15:48:57,102,2,0,0,58455777.0
3591,,,[],54498775,2019-02-03 00:10:06,265,2,0,1,
3592,,,[],64196209,2020-10-04 15:02:33,27,0,0,0,
3593,,,[],49321725,2018-03-16 13:16:07,409,2,3,4,49321865.0
3594,,,[],49613268,2018-04-02 14:36:01,412,1,1,1,
3595,,,[],63218951,2020-08-02 17:16:10,94,2,0,2,63220194.0
3596,,,[],55883389,2019-04-27 18:00:16,1987,2,0,3,55890693.0
3597,,,[],55613518,2019-04-10 13:14:05,2797,1,0,3,
3598,,,[],64941989,2020-11-21 10:21:16,44,0,3,-2,
3599,,,[],61490959,2020-04-28 22:20:05,32,3,0,0,
3600,,,[],64241325,2020-10-07 09:40:28,171,3,1,0,64244025.0
3601,,,[],52789086,2018-10-13 02:49:42,81,1,1,1,52789342.0
3602,,,[],61720137,2020-05-10 23:38:33,59,1,1,0,61722611.0
3603,,,[],59239818,2019-12-08 20:54:55,190,1,0,1,59832219.0
3604,,,[],57936544,2019-09-14 14:42:16,187,0,2,1,
3605,,,[],62463093,2020-06-19 04:06:33,64,1,0,0,
3606,,,[],64332943,2020-10-13 09:58:07,180,1,1,0,
3607,,,[],61907804,2020-05-20 07:51:26,109,1,0,2,61908768.0
3608,,,[],64738949,2020-11-08 14:01:50,21,0,0,0,
3609,,,[],65084728,2020-12-01 04:26:11,18,0,2,2,
3610,,,[],49980801,2018-04-23 12:12:21,771,1,0,1,49981498.0
3611,,,[],60311785,2020-02-20 01:45:03,130,2,0,1,60823829.0
3612,,,[],54640906,2019-02-11 23:57:31,197,1,0,2,54641036.0
3613,,,[],60949682,2020-03-31 11:38:15,63,0,0,1,
3614,,,[],64016054,2020-09-22 18:53:31,53,0,0,4,
3615,,,[],64858075,2020-11-16 12:29:53,48,0,6,1,
3616,,,[],55083642,2019-03-10 01:29:06,4573,2,0,1,55092058.0
3617,,,[],50175711,2018-05-04 13:06:08,1297,1,3,2,
3618,,,[],54947258,2019-03-01 15:04:38,587,1,0,2,56443910.0
3619,,,[],60977205,2020-04-01 17:51:52,37,1,0,0,60977879.0
3620,,,[],52324713,2018-09-14 03:47:56,1881,1,7,1,52327469.0
3621,,,[],59962904,2020-01-29 08:14:41,377,1,0,0,59963655.0
3622,,,[],61290287,2020-04-18 13:54:38,682,2,3,4,61290634.0
3623,,,[],61220974,2020-04-15 03:44:55,43,1,2,0,61228459.0
3624,,,[],61630765,2020-05-06 08:33:02,191,0,5,10,
3625,,,[],61051335,2020-04-06 00:39:01,833,1,0,1,61061569.0
3626,,,[],64498001,2020-10-23 10:07:28,33,0,4,0,
3627,,,[],63977774,2020-09-20 10:08:38,95,1,0,0,63977915.0
3628,,,[],55675345,2019-04-14 12:38:37,5320,1,0,10,55675428.0
3629,,,[],55549843,2019-04-06 14:02:53,17945,2,0,16,55549952.0
3630,,,[],64903931,2020-11-19 01:17:21,35,1,0,1,
3631,,,[],59882333,2020-01-23 15:46:37,347,1,4,0,
3632,,,[],54751318,2019-02-18 16:14:05,360,1,0,1,54751753.0
3633,,,[],54570525,2019-02-07 09:51:25,2029,1,0,2,
3634,,,[],64394325,2020-10-16 18:11:14,61,1,0,2,64394852.0
3635,,,[],60460961,2020-02-29 00:34:16,368,0,0,1,
3636,,,[],47874207,2017-12-18 18:16:11,105,2,2,1,47976450.0
3637,,,[],53503234,2018-11-27 15:44:44,645,1,0,2,53519781.0
3638,,,[],60596339,2020-03-09 07:38:10,55,1,0,-2,60596383.0
3639,,,[],61206312,2020-04-14 11:10:38,468,1,0,0,
3640,,,[],61186998,2020-04-13 11:34:37,51,1,0,0,
3641,,,[],62572624,2020-06-25 09:54:08,71,1,0,0,
3642,,,[],61980943,2020-05-24 02:31:17,115,2,0,1,61981508.0
3643,,,[],63419215,2020-08-14 19:48:38,52,0,6,0,
3644,,,[],62400112,2020-06-16 02:40:42,307,2,0,1,
3645,,,[],56531749,2019-06-10 18:31:47,107,0,0,1,
3646,,,[],61824839,2020-05-15 17:15:33,50,0,1,0,
3647,,,[],63593139,2020-08-26 08:00:57,26,0,0,0,
3648,,,[],62762769,2020-07-06 19:00:48,113,2,3,3,62763015.0
3649,,,[],52310905,2018-09-13 09:39:17,97,1,0,0,
3650,,,[],60422840,2020-02-26 21:29:02,80,1,0,0,
3651,,,[],46906612,2017-10-24 09:16:24,915,0,2,7,
3652,,,[],63478941,2020-08-19 01:56:13,36,0,0,1,
3653,,,[],58741872,2019-11-07 04:10:33,922,1,1,10,
3654,,,[],47324354,2017-11-16 07:57:46,734,1,0,0,47327276.0
3655,,,[],46399797,2017-09-25 07:32:51,1039,1,0,1,
3656,,,[],54221434,2019-01-16 16:33:02,103,1,0,0,54257594.0
3657,,,[],62669645,2020-07-01 04:21:11,131,1,0,1,
3658,,,[],60337608,2020-02-21 11:20:18,302,1,3,0,
3659,,,[],61184437,2020-04-13 08:55:50,275,1,0,3,
3660,,,[],62928808,2020-07-16 06:30:22,20,0,0,0,
3661,,,[],44405297,2017-06-07 06:40:24,4112,1,3,7,44571825.0
3662,,,[],60618346,2020-03-10 13:10:06,505,1,3,6,
3663,,,[],61290416,2020-04-18 14:04:55,43,1,0,0,
3664,,,[],51714025,2018-08-06 18:57:59,466,0,2,0,
3665,,,[],47747211,2017-12-11 05:58:31,791,1,2,0,
3666,,,[],56497789,2019-06-07 16:00:38,53,1,2,2,
3667,,,[],64022499,2020-09-23 06:50:58,255,0,3,0,
3668,,,[],63035319,2020-07-22 13:28:25,134,2,5,1,63049425.0
3669,,,[],60247265,2020-02-16 09:50:23,50,0,1,0,
3670,,,[],60544023,2020-03-05 11:09:09,80,0,0,3,
3671,,,[],60398206,2020-02-25 15:35:53,15,0,0,0,
3672,,,[],50991189,2018-06-22 15:26:13,4035,1,3,3,51002923.0
3673,,,[],52096123,2018-08-30 11:38:47,283,1,1,0,52712708.0
3674,,,[],62081391,2020-05-29 08:06:23,31,0,0,0,
3675,,,[],50899548,2018-06-17 18:51:48,879,1,2,1,
3676,,,[],62961992,2020-07-17 21:29:27,35,2,0,2,62973793.0
3677,,,[],54643076,2019-02-12 04:58:16,3031,1,0,0,54643801.0
3678,,,[],56944018,2019-07-09 00:36:12,2635,1,5,3,
3679,,,[],63913170,2020-09-16 04:31:25,101,0,4,1,
3680,,,[],62523708,2020-06-22 21:23:23,56,2,0,0,
3681,,,[],53569555,2018-12-01 09:46:15,78,1,0,1,
3682,,,[],58795601,2019-11-11 04:34:49,1222,1,0,4,58801221.0
3683,,,[],59308321,2019-12-12 15:51:15,83,0,0,5,
3684,,,[],56010551,2019-05-06 18:28:11,7106,2,0,5,56010862.0
3685,,,[],49680427,2018-04-05 19:50:16,10542,2,0,1,49843106.0
3686,,,[],55844663,2019-04-25 08:10:15,110,0,7,0,
3687,,,[],62275877,2020-06-09 05:49:48,44,1,1,-1,
3688,,,[],60534121,2020-03-04 20:22:50,101,1,4,1,60550267.0
3689,,,[],53047983,2018-10-29 14:46:48,552,1,0,1,
3690,,,[],62839095,2020-07-10 17:02:57,79,1,0,0,63094298.0
3691,,,[],55584779,2019-04-09 03:39:26,121,1,0,1,55588300.0
3692,,,[],61170066,2020-04-12 10:32:39,48,0,0,1,
3693,,,[],60298294,2020-02-19 10:34:05,33,1,2,1,60303050.0
3694,,,[],61865327,2020-05-18 08:19:37,34,0,5,0,
3695,,,[],48675563,2018-02-08 00:27:07,3551,1,0,1,48680822.0
3696,,,[],59381695,2019-12-17 20:33:29,1068,2,0,3,59761450.0
3697,,,[],57320830,2019-08-02 06:12:30,717,1,0,0,57322287.0
3698,,,[],59013993,2019-11-24 01:55:28,391,1,0,1,59014092.0
3699,,,[],51782021,2018-08-10 08:17:34,2080,3,0,2,
3700,,,[],56862204,2019-07-03 02:37:58,781,1,6,0,56977013.0
3701,,,[],58381488,2019-10-14 17:27:31,73,1,3,2,
3702,,,[],47267433,2017-11-13 15:06:57,50,1,0,1,47272127.0
3703,,,[],64639408,2020-11-02 03:21:42,25,0,1,0,
3704,,,[],62413462,2020-06-16 16:40:22,153,1,3,0,62414320.0
3705,,,[],62706747,2020-07-03 00:17:18,1164,2,2,0,62749776.0
3706,,,[],64173581,2020-10-02 14:47:04,81,1,0,1,
3707,,,[],62878940,2020-07-13 15:19:10,30,1,3,0,62903992.0
3708,,,[],55806248,2019-04-23 07:29:03,285,1,0,0,
3709,,,[],61217336,2020-04-14 21:13:26,30,1,0,0,61217580.0
3710,,,[],56412810,2019-06-02 06:52:37,364,1,0,1,56415957.0
3711,,,[],54008843,2019-01-02 15:19:10,506,0,1,1,
3712,,,[],62545533,2020-06-23 23:57:08,166,1,0,0,62545635.0
3713,,,[],57893415,2019-09-11 16:34:00,1641,2,0,3,57893665.0
3714,,,[],64919743,2020-11-19 20:48:16,18,1,0,1,
3715,,,[],61765897,2020-05-13 03:31:34,75,0,5,0,
3716,,,[],53706462,2018-12-10 13:14:28,1230,1,2,6,53714634.0
3717,,,[],64914820,2020-11-19 15:30:08,32,1,0,1,64918752.0
3718,,,[],63335526,2020-08-10 07:03:18,81,2,0,2,63335923.0
3719,,,[],52772534,2018-10-12 04:59:42,4132,1,0,2,
3720,,,[],60543974,2020-03-05 11:06:46,34,1,0,2,60544064.0
3721,,,[],62504048,2020-06-21 20:29:24,136,1,0,0,62507796.0
3722,,,[],63463952,2020-08-18 07:40:06,93,1,0,1,
3723,,,[],51506508,2018-07-24 19:50:26,444,0,5,1,
3724,,,[],55041080,2019-03-07 10:08:20,7154,3,1,17,55041401.0
3725,,,[],58120448,2019-09-26 15:45:55,68,1,0,0,
3726,,,[],61868754,2020-05-18 11:40:56,277,1,0,1,61872096.0
3727,,,[],64185568,2020-10-03 14:57:05,60,1,4,0,64190012.0
3728,,,[],57799794,2019-09-05 06:44:21,32,1,2,0,57799960.0
3729,,,[],55478909,2019-04-02 15:53:03,212,1,0,0,
3730,,,[],64594493,2020-10-29 15:42:12,99,1,0,2,64594975.0
3731,,,[],65074090,2020-11-30 13:01:05,39,0,0,1,
3732,,,[],48280658,2018-01-16 11:54:19,744,2,2,1,
3733,,,[],54788777,2019-02-20 14:35:06,47,0,6,1,
3734,,,[],61891021,2020-05-19 12:25:31,58,1,13,0,
3735,,,[],58732358,2019-11-06 14:27:22,5089,3,1,1,58969888.0
3736,,,[],63163178,2020-07-29 22:11:26,351,1,2,0,63207088.0
3737,,,[],51043819,2018-06-26 13:13:25,3366,1,4,3,
3738,,,[],59363296,2019-12-16 19:43:52,34,2,2,1,59365099.0
3739,,,[],64341823,2020-10-13 19:19:46,61,0,3,0,
3740,,,[],63460538,2020-08-18 01:14:12,526,1,0,3,
3741,,,[],62995079,2020-07-20 12:09:00,21,0,0,0,
3742,,,[],51234035,2018-07-08 16:35:32,381,1,2,2,
3743,,,[],53424056,2018-11-22 04:48:37,337,1,0,0,
3744,,,[],60658028,2020-03-12 16:16:15,362,1,2,2,
3745,,,[],57457817,2019-08-12 08:26:27,2883,2,2,1,57458361.0
3746,,,[],56838341,2019-07-01 15:27:15,6914,3,2,3,56855967.0
3747,,,[],57706256,2019-08-29 08:36:50,222,1,4,2,
3748,,,[],56115736,2019-05-13 15:43:32,460,2,0,-1,
3749,,,[],61555342,2020-05-02 06:24:43,137,1,0,0,
3750,,,[],51946750,2018-08-21 10:33:52,175,1,0,1,51963744.0
3751,,,[],62228373,2020-06-06 06:52:50,61,2,1,1,
3752,,,[],64581918,2020-10-28 21:59:20,19,0,0,0,
3753,,,[],63730320,2020-09-03 19:19:36,1217,1,0,2,63734215.0
3754,,,[],63326537,2020-08-09 12:50:27,88,0,3,1,
3755,,,[],53875372,2018-12-20 20:10:19,345,2,0,1,53884155.0
3756,,,[],51322688,2018-07-13 10:06:46,580,1,2,0,
3757,,,[],55857787,2019-04-25 21:18:56,89,1,0,0,
3758,,,[],63223019,2020-08-03 02:38:16,18,0,0,0,
3759,,,[],61465717,2020-04-27 18:20:33,203,1,0,0,
3760,,,[],62912156,2020-07-15 09:50:06,61,2,0,2,
3761,,,[],58044133,2019-09-21 21:11:02,703,1,4,1,58046379.0
3762,,,[],62076485,2020-05-29 00:00:29,61,1,10,4,62076754.0
3763,,,[],60495029,2020-03-02 18:58:30,1040,1,0,1,60495235.0
3764,,,[],62343793,2020-06-12 11:55:53,84,1,0,1,62344258.0
3765,,,[],52649188,2018-10-04 14:26:33,607,1,0,0,
3766,,,[],61113563,2020-04-09 03:40:03,147,1,0,0,61115297.0
3767,,,[],46450040,2017-09-27 14:06:57,821,2,2,1,46450644.0
3768,,,[],62138416,2020-06-01 18:18:49,25,0,0,0,
3769,,,[],55564676,2019-04-07 23:52:30,2303,2,1,5,
3770,,,[],62411650,2020-06-16 15:05:12,10,0,0,0,
3771,,,[],53946404,2018-12-27 14:08:49,1275,2,0,0,
3772,,,[],53914450,2018-12-24 14:05:48,258,1,6,-2,53957785.0
3773,,,[],60365083,2020-02-23 17:48:30,17,0,0,0,
3774,,,[],57931586,2019-09-14 00:35:21,246,1,0,0,57938618.0
3775,,,[],62881103,2020-07-13 17:27:14,76,1,1,-1,
3776,,,[],55116639,2019-03-12 08:01:13,554,1,0,1,55118534.0
3777,,,[],58765610,2019-11-08 11:22:07,277,0,3,0,
3778,,,[],64029145,2020-09-23 13:31:26,35,0,0,3,
3779,,,[],60891052,2020-03-27 17:22:27,70,1,1,-1,60891913.0
3780,,,[],64620423,2020-10-31 09:49:15,43,1,0,0,64620447.0
3781,,,[],60513789,2020-03-03 18:51:40,67,0,0,1,
3782,,,[],65005201,2020-11-25 13:00:08,20,1,0,0,65009320.0
3783,,,[],53512281,2018-11-28 04:43:35,34274,1,0,5,
3784,,,[],52684788,2018-10-07 01:39:34,290,1,0,1,
3785,,,[],54752596,2019-02-18 17:36:27,70,0,2,0,
3786,,,[],54775494,2019-02-19 21:50:57,352,1,2,0,54785106.0
3787,,,[],50856936,2018-06-14 11:53:01,7104,2,0,4,50914946.0
3788,,,[],57382913,2019-08-06 19:37:52,1511,4,2,2,57443817.0
3789,,,[],64751685,2020-11-09 12:28:34,26,1,0,0,64755306.0
3790,,,[],57727372,2019-08-30 13:08:13,17221,3,1,15,57727559.0
3791,,,[],57020237,2019-07-13 14:53:47,328,0,3,0,
3792,,,[],52516212,2018-09-26 11:00:41,121,1,0,0,52523423.0
3793,,,[],55937166,2019-05-01 13:38:56,50,0,5,1,
3794,,,[],59754019,2020-01-15 14:58:41,105,0,1,0,
3795,,,[],51433741,2018-07-20 01:10:45,1288,1,0,2,51442421.0
3796,,,[],60096490,2020-02-06 13:49:26,60,1,2,0,60114027.0
3797,,,[],63504148,2020-08-20 11:33:35,70,1,0,0,
3798,,,[],59592736,2020-01-04 16:39:47,395,1,0,2,
3799,,,[],44371682,2017-06-05 14:51:36,767,1,0,7,
3800,,,[],56480578,2019-06-06 15:18:03,901,1,0,3,
3801,,,[],53667213,2018-12-07 10:01:03,1786,3,4,5,53716119.0
3802,,,[],63222606,2020-08-03 01:28:41,34,1,0,0,
3803,,,[],64197754,2020-10-04 17:29:50,489,2,2,2,64199479.0
3804,,,[],56248645,2019-05-22 02:50:35,229,1,7,2,
3805,,,[],51541532,2018-07-26 14:39:36,7239,1,0,6,51543880.0
3806,,,[],54749665,2019-02-18 14:41:19,1237,1,2,5,55933941.0
3807,,,[],56222920,2019-05-20 14:22:55,20,0,0,1,
3808,,,[],59805592,2020-01-18 22:54:18,33,1,0,2,59807839.0
3809,,,[],64612608,2020-10-30 16:51:59,24,0,0,0,
3810,,,[],63676050,2020-08-31 18:12:37,46,1,7,0,
3811,,,[],62724776,2020-07-04 02:50:54,40,0,0,0,
3812,,,[],59433282,2019-12-21 03:37:02,763,1,0,0,
3813,,,[],57078048,2019-07-17 14:17:23,297,1,0,0,
3814,,,[],57718653,2019-08-29 23:04:33,69,0,3,0,
3815,,,[],50511212,2018-05-24 13:56:41,328,1,0,0,50512138.0
3816,,,[],52871224,2018-10-18 09:39:45,624,0,1,3,
3817,,,[],46624247,2017-10-07 19:26:46,254,1,0,0,46624631.0
3818,,,[],62787231,2020-07-08 03:48:21,132,0,0,0,
3819,,,[],59017002,2019-11-24 11:07:45,66,1,3,3,59022790.0
3820,,,[],62174141,2020-06-03 13:33:31,398,1,0,1,62178375.0
3821,,,[],54083474,2019-01-07 23:50:54,1550,1,2,1,62206951.0
3822,,,[],45919313,2017-08-28 12:41:20,74,1,0,0,
3823,,,[],59274253,2019-12-10 19:40:12,52,0,0,0,
3824,,,[],61250431,2020-04-16 12:38:19,36,0,2,1,
3825,,,[],65151126,2020-12-04 21:41:28,36,1,10,0,65154616.0
3826,,,[],62827282,2020-07-10 04:19:22,65,1,0,0,
3827,,,[],60900346,2020-03-28 11:09:09,107,2,0,2,
3828,,,[],60257898,2020-02-17 07:43:37,2915,1,2,2,
3829,,,[],62498154,2020-06-21 11:54:53,81,0,0,1,
3830,,,[],65045558,2020-11-28 01:26:58,48,1,5,-1,
3831,,,[],54359243,2019-01-25 05:08:07,2505,3,1,8,
3832,,,[],62099939,2020-05-30 08:38:46,340,0,7,2,
3833,,,[],63355718,2020-08-11 09:51:12,32,0,5,0,
3834,,,[],44417500,2017-06-07 15:53:57,3859,1,3,4,
3835,,,[],63707055,2020-09-02 13:52:33,79,1,0,0,63707224.0
3836,,,[],62124114,2020-06-01 00:34:45,24,0,0,0,
3837,,,[],57627943,2019-08-23 14:04:51,1747,1,0,2,57631805.0
